as_of,watch_report_date,strong_report_date,code,name,pool_tags,research_report_covered,research_report_date,research_payload_covered,theme_bucket,totalMarketCap,floatMarketCap,todayAmount,turnoverRate,todayPct,peRatio,mainBusiness,industry,latest_kline_date,latest_close,ma5,ma10,ma20,close_to_ma20,ma20_slope_10d_pct,ma_alignment,ret5_pct,ret10_pct,ret20_pct,index_ret5_pct,index_ret10_pct,index_ret20_pct,rel_ret5_pct,rel_ret10_pct,rel_ret20_pct,high20_distance_pct,breakout_20d,close_position,upper_shadow_ratio_pct,close_gt_open,max_drawdown_20_pct,volatility_20_ann_pct,green_ratio_20,long_upper_count_20,large_down_count_20,q1_revenue_yoy_pct,q1_net_profit_yoy_pct,risk_flags,theme_candidate_count,theme_strength_count,theme_avg_ret10_pct,trend_relative_score_35,relative_score_10,quality_score_15,research_score_25,theme_score_20,entry_timing_score_5,risk_penalty,final_score_v0,base_close,fwd_ret_5d,fwd_max_drawdown_5d,fwd_date_5d,fwd_ret_10d,fwd_max_drawdown_10d,fwd_date_10d,fwd_ret_20d,fwd_max_drawdown_20d,fwd_date_20d
2026-04-28,2026-04-28,2026-04-28,000815.SZ,美利云,watchlist,False,,True,IDC/国资云,13967834373.15,9334456618.83,1720036593.64,18.58759414254447,2.2912423625254474,179.37144094832,IDC/国资云,,2026-04-28,20.09,20.078000000000003,20.723,20.280499999999996,0.9906067404649789,3.5089062420252226,False,-3.8295835327908145,-3.9215686274509776,0.299550673989013,,,,,,,-13.030303030303036,False,0.8130841121495335,0.9955201592832219,True,-13.687528140477257,78.33152568289512,0.5,2,2,,,,1,0,-3.9215686274509776,4.0499,,7.6,7.0,0.0,5.0,0.0,23.6499,20.09,14.285714285714302,-5.326032852165263,2026-05-08,6.222000995520149,-5.326032852165263,2026-05-14,-16.12742658038825,-17.770034843205572,2026-05-28
2026-04-28,2026-04-28,2026-04-28,600072.SH,中船科技,watchlist,False,,True,船舶装备/新能源工程,10163442099.76,10163442099.76,517041470.0,5.046731611646729,0.1536098310291889,-16.084209184667,船舶装备/新能源工程,,2026-04-28,13.04,13.271999999999997,12.966999999999999,12.626,1.032789482021226,0.266031367877706,False,-6.857142857142861,6.797706797706793,-1.5105740181268978,,,,,,,-10.130944176430056,False,0.29999999999999716,2.6840490797546126,True,-8.294209702660392,54.9129760039008,0.3,6,1,,,,1,1,6.797706797706793,6.0,,7.3,7.0,5.0,2.0,-5.0,22.3,13.04,5.214723926380382,-1.0736196319018343,2026-05-08,3.7576687116564367,-1.0736196319018343,2026-05-14,-10.582822085889564,-11.349693251533733,2026-05-28
2026-04-28,2026-04-28,2026-04-28,600673.SH,东阳光,watchlist,False,,True,液冷,48731330121.54,48731330121.54,2555388171.0,5.218647018616681,2.2783251231527135,856.67796973389,液冷材料/制冷剂,,2026-04-28,33.22,33.488,33.76800000000001,32.551,1.0205523639826732,3.1204460495469766,False,1.7457886676875978,-1.890135853514474,8.704188481675402,,,,,,,-9.234972677595632,False,0.5090909090909089,3.251053582179405,True,-8.610016882386052,62.6513090392977,0.45,3,0,,,,1,0,-1.890135853514474,7.4507,,8.5,7.0,0.0,2.0,-5.0,19.9507,33.22,20.108368452739313,-0.24081878386513766,2026-05-08,14.479229379891635,-0.24081878386513766,2026-05-14,18.3323299217339,-0.24081878386513766,2026-05-28
2026-04-28,2026-04-28,2026-04-28,002202.SZ,金风科技,watchlist,False,,True,风电,63441072875.520004,63441072875.520004,4540471711.03,7.091622189945703,-3.8447041085563516,34.609184046594,风机整机/风电,,2026-04-28,25.51,25.889999999999997,25.756999999999998,25.080000000000002,1.0171451355661882,-5.213628375441703,False,-2.3727516264829607,0.8300395256916948,-7.9725829725829644,,,,,,,-10.049365303243995,False,0.10000000000000259,0.19600156801254687,False,-12.965779467680605,50.175682057498605,0.5,4,2,,,,1,1,0.8300395256916948,2.0,,8.6,7.0,2.0,0.0,0.0,19.6,25.51,11.681693453547615,0.8624068992551859,2026-05-08,2.0384163073304595,0.8624068992551859,2026-05-14,-4.743237945903567,-7.487259898079179,2026-05-28
2026-04-28,2026-04-28,2026-04-28,300857.SZ,协创数据,watchlist,False,,False,存储,132277666366.48001,86669597562.74,8187981100.0,9.523005219939169,4.590038314176252,72.455092144819,智能硬件/存储模组,,2026-04-28,272.98,260.21,283.02,250.5355,1.089586106559749,13.243549874342309,False,-14.305414190498078,4.567307692307687,21.50837988826815,,,,,,,-15.223602484472043,False,0.3209597102761432,5.421455938697309,False,-19.4012539184953,130.90682764802727,0.45,4,3,,,,2,1,1.8601874138585328,13.5847,,1.0,2.0,2.0,0.0,0.0,18.5847,272.98,4.220089383837644,-4.864825261923967,2026-05-08,5.513224412044826,-4.864825261923967,2026-05-14,-7.575646567514105,-9.876181405231154,2026-05-28
2026-04-28,2026-04-28,2026-04-28,688582.SH,芯动联科,watchlist,False,,True,高性能MEMS惯导,9480018339.54,9480018339.54,399989609.0,4.17226850237499,-4.104197901049467,78.582821717154,高性能MEMS惯导,,2026-04-28,51.17,56.708000000000006,59.56999999999999,59.93249999999999,0.8537938514161767,0.9559504758695825,False,-17.61391080341329,-17.53424657534246,-10.729239357990227,,,,,,,-21.106999691643537,False,0.14000000000000057,0.0,False,-20.021881838074396,62.46691597991334,0.5,3,1,,,,1,0,-17.53424657534246,2.0,,7.8,7.0,0.0,0.0,0.0,16.8,51.17,7.582567910885274,-0.8207934336525335,2026-05-08,7.094000390854016,-0.8207934336525335,2026-05-14,2.9900332225913706,-0.8207934336525335,2026-05-28
2026-04-28,2026-04-28,2026-04-28,300383.SZ,光环新网,watchlist,False,,True,未分类,21575835953.63,21575835953.63,1785558082.68,8.157860242415635,-3.407682775712517,170.92555138009,,,2026-04-28,15.59,16.852,17.4,17.335999999999995,0.8992847254268577,2.5980943362726716,False,-8.990075890251015,-14.948172394980897,-11.470755252697328,,,,,,,-18.632567849686854,False,0.09333333333333371,1.7318794098781243,False,-16.98615548455804,67.46648069823726,0.25,3,2,,,,1,0,-14.948172394980897,4.0,,5.1,5.0,0.0,0.0,0.0,14.1,15.59,10.45542014111609,1.9884541372674924,2026-05-08,9.300833867864,1.9884541372674924,2026-05-14,-6.927517639512503,-7.825529185375246,2026-05-28
2026-04-28,2026-04-28,2026-04-28,300456.SZ,赛微电子,watchlist,False,,True,MEMS/晶圆制造,25191142913.84,25191142913.84,2674293011.64,10.387983313620532,0.10981770261364598,23.47469305872,MEMS/晶圆制造,,2026-04-28,45.58,48.346000000000004,51.45100000000001,50.858999999999995,0.8962032285337895,6.936501261564332,False,-19.29886685552408,-14.644194756554308,-0.9991311902693312,,,,,,,-22.65399626675717,False,0.10510510510510536,6.121105748135145,False,-20.88618592528235,81.65253503832263,0.55,6,1,,,,1,0,-14.644194756554308,5.0,,5.3,7.0,0.0,0.0,-4.0,13.3,45.58,12.066695919262838,-1.5138218516893343,2026-05-08,14.853005704256251,-1.5138218516893343,2026-05-14,1.9745502413339056,-1.7551557700745901,2026-05-28
2026-04-28,2026-04-28,2026-04-28,300812.SZ,易天股份,watchlist,False,,True,显示面板设备/消费电子设备,2698045747.5400004,2698045747.5400004,323151852.54,11.944286504549801,-4.256480218281022,652.84320337771,显示面板设备/消费电子设备,,2026-04-28,35.09,37.312,38.854,38.44250000000001,0.9127918319568185,5.998566189649002,False,-9.701492537313428,-16.27296587926508,1.3868824039295014,,,,,,,-20.21373351523419,False,0.21052631578947442,0.0,False,-16.39266142482725,92.69765651697693,0.5,6,1,,,,1,0,-16.27296587926508,5.2311,,5.3,7.0,0.0,0.0,-5.0,12.5311,35.09,12.65317754345967,-28.814477058991173,2026-05-08,17.412368196067263,-28.814477058991173,2026-05-14,25.363351382160147,-28.814477058991173,2026-05-28
2026-04-28,2026-04-28,2026-04-28,603061.SH,金海通,watchlist,False,,False,半导体,22067550000.0,13760679401.7,693355940.0,5.001782651189226,-4.964406144623444,99.500300055712,半导体测试分选设备,,2026-04-28,253.65,253.43400000000003,257.884,274.3275,0.9246247641960795,1.573246296909958,False,7.9037800687285165,-21.068196604956533,-6.242315663751019,,,,,,,-27.320916905444125,False,0.7202072538860095,3.0348445110528375,True,-28.792807712781688,119.49423944167262,0.55,4,1,,,,2,1,-9.654140330321713,4.0,,3.3,2.0,0.0,4.0,-5.0,8.3,253.65,2.1446875616006222,-0.4100137985412977,2026-05-08,20.638675340035473,-0.4100137985412977,2026-05-14,18.35600236546422,-0.4100137985412977,2026-05-28
2026-04-28,2026-04-28,2026-04-28,601908.SH,京运通,watchlist,False,,True,硅片/光伏电站,5114048436.559999,5114048436.559999,416127426.0,8.042826212195072,-4.390243902439018,-8.027531773382,硅片/光伏电站,,2026-04-28,3.92,4.206,4.3260000000000005,4.453999999999999,0.8801077682981592,-1.4274648666593448,False,-13.082039911308197,-13.082039911308197,-13.846153846153841,,,,,,,-23.735408560311278,False,0.04347826086956438,1.020408163265307,False,-21.7564870259481,62.471620717327724,0.35,6,2,,,,1,0,-13.082039911308197,0.0,,4.6,7.0,0.0,0.0,-5.0,6.6,3.92,3.826530612244916,0.25510204081633514,2026-05-08,15.816326530612246,0.25510204081633514,2026-05-14,-6.377551020408168,-7.14285714285714,2026-05-28
2026-04-29,2026-04-29,2026-04-29,688498.SH,源杰科技,watchlist,False,,True,CPO,130210804890.0,92377717365.0,5845212530.0,6.378187882386848,5.013620578510669,365.71360100357,高速光芯片/CPO,,2026-04-29,1515.0,1433.132,1417.4270000000001,1286.1979999999999,1.1778901848704477,16.687139718143197,True,3.4800724018988483,17.807153965785382,50.680299172501584,,,,,,,-0.13183915622939635,False,0.6438797177888896,3.431683168316832,True,-4.71705201325091,62.53801301971402,0.7,5,0,320.94,1153.07,,9,5,10.795979162293811,23.0,,14.0,15.0,18.0,4.0,0.0,74.0,1515.0,3.960396039603964,-28.44818481848185,2026-05-09,2.9042904290428995,-28.44818481848185,2026-05-15,-25.228382838283835,-31.48250825082508,2026-05-29
2026-04-29,2026-04-29,2026-04-29,002730.SZ,电光科技,watchlist,False,,True,算力,11503277787.6,5487288348.6,1113131324.02,20.434292242471276,2.8821243523316165,168.4269981755,矿用防爆/算力电源配套,,2026-04-29,31.77,29.954,28.561999999999994,28.186,1.1271553253388207,9.506973852908018,True,14.280575539568341,16.11842105263157,19.886792452830182,,,,,,,0.6973058637083973,True,0.5931232091690548,4.469625432798232,True,-11.86842997626314,46.73688582578436,0.6,2,0,-9.33,1.09,,8,6,12.102263742538597,24.3145,,13.0,11.0,18.0,4.0,0.0,70.3145,31.77,6.735914384639585,2.2662889518413776,2026-05-09,1.8570978910922298,1.731192949323268,2026-05-15,-5.1621026125275415,-6.421152030217181,2026-05-29
2026-04-29,2026-04-29,2026-04-29,688008.SH,澜起科技,research|watchlist,True,2026-06-09,True,芯片,207651783567.9,180690010899.0,8740377398.0,4.865938903459693,-2.1369736766315373,81.189483716205,内存接口芯片/服务器芯片,,2026-04-29,169.9,168.95999999999998,162.29899999999998,150.5935,1.1282027444743632,8.230859344118535,True,4.009794918885845,15.436880010871047,35.61621966794382,,,,,,,-5.924695459579176,False,0.6893939393939417,0.5591524426132952,False,-4.598798360379586,57.147320095893676,0.55,7,0,19.51,64.72,,2,2,17.821125629448165,21.0,,12.0,25.0,9.0,2.0,0.0,69.0,169.9,23.761035903472628,2.0011771630370934,2026-05-09,45.95644496762801,2.0011771630370934,2026-05-15,48.911124190700406,2.0011771630370934,2026-05-29
2026-04-29,2026-04-29,2026-04-29,000977.SZ,浪潮信息,watchlist,False,,True,算力,106141492623.40001,71513018054.92,3666763890.9,5.151147874546407,2.0471551602428306,43.989794311458,AI服务器/算力基础设施,,2026-04-29,72.28,72.99000000000001,72.015,67.60749999999999,1.0691121547165627,11.130744953645856,False,-2.5876010781671233,4.936120789779341,28.88730385164051,,,,,,,-4.882221344913795,False,0.7824773413897286,0.9961261759822895,True,-5.370741482965924,47.390482582390696,0.6,1,0,-24.3,31.09,,8,6,12.102263742538597,15.0,,15.0,11.0,18.0,5.0,0.0,64.0,72.28,5.810736026563368,-3.5002767017155545,2026-05-09,-2.863862755949098,-3.5002767017155545,2026-05-15,-10.583840619811847,-10.736026563364698,2026-05-29
2026-04-29,2026-04-29,2026-04-29,002281.SZ,光迅科技,watchlist,False,,True,CPO,107183007168.24,62589633512.340004,7546946812.21,12.0701844211159,-3.014598540145985,103.45190865576,光模块/光器件/CPO,,2026-04-29,132.87,132.954,125.362,112.6625,1.1793631421280373,22.595159851139314,False,7.179156247479224,24.526710402999075,57.61565836298934,,,,,,,-6.0723879541920045,False,0.47261904761904716,3.334085948671639,True,-6.6121515870922405,70.53654439354291,0.65,8,0,24.79,58.84,,9,5,10.795979162293811,16.0,,12.0,15.0,18.0,2.0,0.0,63.0,132.87,36.01264393768344,8.587341010009775,2026-05-09,47.88138782268383,8.587341010009775,2026-05-15,53.495898246406234,8.587341010009775,2026-05-29
2026-04-29,2026-04-29,2026-04-29,301511.SZ,德福科技,strong|watchlist,False,,True,锂电,45383184000.0,25202428344.0,3863278250.42,15.61428707697073,6.3673,187.88433294963,电子铜箔/锂电材料,,2026-04-29,72.0,66.166,60.697,51.512,1.397732567168815,28.678665550878655,True,12.027384471759772,52.9961750956226,84.85237483953784,,,,,,,1.7092809718886715,True,0.7472527472527475,2.2361111111111103,True,-6.239302940718838,81.95375987912912,0.65,6,0,73.47,538.15,,4,4,36.20925387567258,25.0,,12.0,15.0,12.0,4.0,-5.0,63.0,72.0,31.38888888888889,4.30555555555554,2026-05-09,27.374999999999993,4.30555555555554,2026-05-15,74.47222222222223,4.30555555555554,2026-05-29
2026-04-29,2026-04-29,2026-04-29,600487.SH,亨通光电,watchlist,False,,True,CPO,166185510276.66,118327446051.71999,8317628140.0,7.047562231060916,-1.3325523502709213,51.468943904751,光通信/CPO/海缆,,2026-04-29,67.38,69.22200000000001,64.137,59.79199999999999,1.126906609579877,16.97430329352152,False,2.432350258437199,29.253788605409547,27.952905431067233,,,,,,,-9.544905356423683,False,0.7122807017543842,1.2169783318492244,True,-12.445414847161562,73.24575698133279,0.65,4,1,34.09,99.38,,9,5,10.795979162293811,14.0,,9.3,15.0,18.0,4.0,0.0,60.3,67.38,14.677945978035023,-2.4933214603739873,2026-05-09,3.5915701988720627,-2.4933214603739873,2026-05-15,14.455327990501644,-2.4933214603739873,2026-05-29
2026-04-29,2026-04-29,2026-04-29,603629.SH,利通电子,strong|watchlist,False,,True,算力,34439992800.0,18371779937.8,1882735661.0,10.304288872331737,10.0042,64.444823173418,显示结构件/算力服务器,,2026-04-29,131.29,117.008,110.3,90.54150000000001,1.4500532904800558,35.60308224563611,True,21.340110905730114,49.277998862990316,104.37422166874222,,,,,,,10.004189359028071,True,1.0,0.0,True,-9.792014574161234,102.41238653611174,0.6,4,3,41.61,819.3,异常波动,8,6,12.102263742538597,25.0,,7.0,15.0,18.0,5.0,-11.0,59.0,131.29,27.64871658161323,9.99314494630208,2026-05-09,29.484347627389763,9.99314494630208,2026-05-15,83.3574529667149,9.99314494630208,2026-05-29
2026-04-29,2026-04-29,2026-04-29,600522.SH,中天科技,watchlist,False,,True,光通信,116995914070.56,90459153041.32,6066232868.0,6.761391237441935,-2.0571428571428574,36.634094962364,海缆/光通信,,2026-04-29,34.28,34.468,32.669,31.131999999999998,1.1011178208916872,10.0226180378852,False,-1.5508328546812167,23.309352517985605,13.924891990694576,,,,,,,-6.159321105940318,False,0.8189655172413791,0.6126021003500608,True,-11.46496815286624,66.91533849114978,0.55,4,1,34.71,51.84,,5,4,12.757237324359167,14.3208,,9.3,15.0,15.0,5.0,0.0,58.6208,34.28,19.31155192532088,-3.3838973162193753,2026-05-09,19.574095682613766,-3.3838973162193753,2026-05-15,23.074679113185525,-3.3838973162193753,2026-05-29
2026-04-29,2026-04-29,2026-04-29,000988.SZ,华工科技,watchlist,False,,True,光模块,119695042241.28,96891434622.72,9870030169.1,10.23178887492222,2.984687256683105,70.43569138565,光模块/激光装备/传感器,,2026-04-29,119.04,117.27799999999999,116.75999999999999,113.9885,1.0443158739697427,2.259352292096506,True,-1.5791649441918132,6.00178094390027,15.014492753623188,,,,,,,-4.920127795527152,False,0.7610474631751237,1.2264784946236507,True,-10.274848194311282,61.045963998924854,0.6,6,1,27.13,58.38,,2,2,6.169390048970824,17.5024,,11.3,15.0,9.0,5.0,0.0,57.8024,119.04,14.826948924731177,0.20161290322580072,2026-05-09,12.550403225806427,0.20161290322580072,2026-05-15,27.620967741935477,0.20161290322580072,2026-05-29
2026-04-29,2026-04-29,2026-04-29,301396.SZ,宏景科技,watchlist,False,,True,算力,50269320765.15,24258584771.25,4172382896.79,17.700359696328423,-2.541742313759343,1900.7041108194,算力/智算中心/数字化服务,,2026-04-29,327.45,328.488,310.715,251.92699999999996,1.2997812858486786,42.645943038333044,False,0.97755026520292,35.76996434198523,113.6147172026877,,,,,,,-6.067125645438908,False,0.8278494340615946,1.9972514887769188,True,-9.455011993083072,130.74766636683702,0.6,5,1,7.01,199.81,,8,6,12.102263742538597,16.0,,8.3,15.0,18.0,5.0,-5.0,57.3,327.45,5.359596885020612,-30.951290273324172,2026-05-09,-2.77294243395938,-30.951290273324172,2026-05-15,-46.31241410902427,-46.31241410902427,2026-05-29
2026-04-29,2026-04-29,2026-04-29,688313.SH,仕佳光子,watchlist,False,,True,CPO,59282526780.479996,37881031667.64,4578682204.0,12.019762974643575,-2.221559564633957,159.26379810205,光芯片/PLC器件/CPO,,2026-04-29,131.16,138.672,134.172,118.75799999999997,1.1044308593947358,27.22072245789946,False,-10.152075626798185,14.460249585478646,57.66318067075369,,,,,,,-13.767258382643,False,0.4388888888888891,3.080207380298866,True,-10.152075626798185,88.00854156763492,0.7,6,3,32.18,24.66,,9,5,10.795979162293811,14.0,,8.0,15.0,18.0,2.0,0.0,57.0,131.16,34.64470875266849,0.27447392497714773,2026-05-09,33.653552912473316,0.27447392497714773,2026-05-15,23.810612991765765,0.27447392497714773,2026-05-29
2026-04-29,2026-04-29,2026-04-29,002407.SZ,多氟多,strong,False,,False,锂电,42700816250.03,36275948035.74,7416867622.12,20.930766191001663,6.25,,六氟磷酸锂/锂电材料,,2026-04-29,35.87,33.446,32.132,30.257000000000005,1.1855107908913638,9.23104693140797,True,12.409902851770592,19.4074567243675,28.93601725377426,,,,,,,2.8088277443393483,True,0.8552188552188552,1.1987733482018392,True,-5.978090766823163,64.62122494633267,0.5,2,1,,,,4,4,36.20925387567258,25.0,,12.3,2.0,12.0,5.0,0.0,56.3,35.87,,,,,,,,,
2026-04-29,2026-04-29,2026-04-29,688025.SH,杰普特,watchlist,False,,True,激光,30796013052.0,20015511156.0,1081252657.0,5.542511801740568,2.997742950694593,110.46365567511,激光器/激光装备,,2026-04-29,324.0,309.166,304.38300000000004,280.9785,1.1531131385497466,19.186963935761405,True,-2.9940119760479056,19.301863171072988,51.756440281030436,,,,,,,-4.635761589403975,False,0.9521484374999991,0.30246913580247475,True,-12.101796407185638,83.28653915330754,0.6,7,1,92.75,167.62,,1,1,19.301863171072988,21.0,,9.3,15.0,5.0,5.0,0.0,55.3,324.0,15.746913580246913,8.64197530864197,2026-05-09,21.851851851851855,8.64197530864197,2026-05-15,19.938271604938286,8.64197530864197,2026-05-29
2026-04-29,2026-04-29,2026-04-29,301486.SZ,致尚科技,strong|watchlist,False,,True,光通信,28013852611.5,12148542773.5,2691904343.06,22.612672143628274,7.3154,434.8236524634,精密连接器/光通信,,2026-04-29,217.7,206.54000000000002,196.83599999999998,180.055,1.2090750048596262,14.8540682598864,True,1.9385652743959536,29.306248515086697,43.2519576232151,,,,,,,-3.6725663716814183,False,0.8854427213606794,1.0519062930638587,True,-7.941562090279087,95.10676968492022,0.6,7,1,-0.06,-98.37,,5,4,12.757237324359167,21.0,,11.3,7.0,15.0,5.0,-5.0,54.3,217.7,5.323840146991277,-0.18373909049149706,2026-05-09,18.28663298116675,-0.18373909049149706,2026-05-15,17.36793752870924,-0.18373909049149706,2026-05-29
2026-04-29,2026-04-29,2026-04-29,300438.SZ,鹏辉能源,strong,False,,False,锂电,40770812160.0,27922432266.0,5524008096.02,21.419221724758327,20.0,,锂电池/储能电芯,,2026-04-29,81.0,71.026,69.51,62.64450000000001,1.2930105595862365,10.293496249867973,True,19.293078055964653,28.79631101923994,43.51523742026933,,,,,,,14.844746916205874,True,1.0,0.0,True,-8.708541782471734,96.5757361036189,0.7,2,1,,,,4,4,36.20925387567258,25.0,,10.3,2.0,12.0,5.0,0.0,54.3,81.0,,,,,,,,,
2026-04-29,2026-04-29,2026-04-29,688041.SH,海光信息,watchlist,False,,True,算力,647955729628.07,250384852747.37,9888551467.0,3.965074681628991,-3.5397923875432613,254.61041500724,国产CPU/DCU/算力芯片,,2026-04-29,278.77,282.488,269.897,249.84700000000004,1.1157628468622796,11.74411921901173,False,7.550154320987645,10.623015873015863,32.58346808713022,,,,,,,-8.600000000000009,False,0.4605734767025075,1.1048534634286273,False,-5.906774226212574,50.45018583086133,0.55,9,0,68.06,22.9,,8,6,12.102263742538597,14.0,,12.0,15.0,18.0,0.0,-5.0,54.0,278.77,15.966567421171574,6.270402123614449,2026-05-09,8.695340244646133,6.270402123614449,2026-05-15,5.427413279764681,5.427413279764681,2026-05-29
2026-04-29,2026-04-29,2026-04-29,301358.SZ,湖南裕能,strong,False,,False,磷酸铁锂/正极材料,90237402898.0,49703666215.0,6309344063.51,13.551571901887721,15.4759,,磷酸铁锂/正极材料,,2026-04-29,107.0,92.622,88.513,81.3965,1.3145528370384476,7.265083977412745,True,26.19412666588039,32.31111660689996,41.5718444032813,,,,,,,8.080808080808088,True,0.8875070661390619,1.8598130841121447,True,-5.302402651201332,73.41918295563809,0.65,2,0,,,,2,2,35.386327534219205,25.0,,13.0,2.0,9.0,5.0,0.0,54.0,107.0,,,,,,,,,
